/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 4 | Batch 60/353 | Loss 3.568182 | Top1 Val 0.000000 | Top1 Avg 5.633923
Epoch 4 | Batch 70/353 | Loss 3.559581 | Top1 Val 12.500000 | Top1 Avg 5.667623
Epoch 4 | Batch 80/353 | Loss 3.574950 | Top1 Val 18.750000 | Top1 Avg 5.709256
Epoch 4 | Batch 90/353 | Loss 3.576601 | Top1 Val 18.750000 | Top1 Avg 5.712858
Epoch 4 | Batch 100/353 | Loss 3.583242 | Top1 Val 6.250000 | Top1 Avg 5.716413
Epoch 4 | Batch 110/353 | Loss 3.581042 | Top1 Val 0.000000 | Top1 Avg 5.748685
Epoch 4 | Batch 120/353 | Loss 3.579697 | Top1 Val 6.250000 | Top1 Avg 5.756042
Epoch 4 | Batch 130/353 | Loss 3.576142 | Top1 Val 12.500000 | Top1 Avg 5.783582
Epoch 4 | Batch 140/353 | Loss 3.584023 | Top1 Val 0.000000 | Top1 Avg 5.774500
Epoch 4 | Batch 150/353 | Loss 3.583622 | Top1 Val 18.750000 | Top1 Avg 5.789558
Epoch 4 | Batch 160/353 | Loss 3.584015 | Top1 Val 6.250000 | Top1 Avg 5.800446
Epoch 4 | Batch 170/353 | Loss 3.580733 | Top1 Val 12.500000 | Top1 Avg 5.830961
Epoch 4 | Batch 180/353 | Loss 3.580397 | Top1 Val 6.250000 | Top1 Avg 5.829667
Epoch 4 | Batch 190/353 | Loss 3.576894 | Top1 Val 12.500000 | Top1 Avg 5.851811
Epoch 4 | Batch 200/353 | Loss 3.573861 | Top1 Val 6.250000 | Top1 Avg 5.862042
Epoch 4 | Batch 210/353 | Loss 3.572051 | Top1 Val 6.250000 | Top1 Avg 5.883714
Epoch 4 | Batch 220/353 | Loss 3.573605 | Top1 Val 12.500000 | Top1 Avg 5.862968
Epoch 4 | Batch 230/353 | Loss 3.573315 | Top1 Val 0.000000 | Top1 Avg 5.869135
Epoch 4 | Batch 240/353 | Loss 3.579951 | Top1 Val 0.000000 | Top1 Avg 5.871442
Epoch 4 | Batch 250/353 | Loss 3.578273 | Top1 Val 0.000000 | Top1 Avg 5.873721
Epoch 4 | Batch 260/353 | Loss 3.574097 | Top1 Val 6.250000 | Top1 Avg 5.894674
Epoch 4 | Batch 270/353 | Loss 3.575311 | Top1 Val 6.250000 | Top1 Avg 5.885634
Epoch 4 | Batch 280/353 | Loss 3.579299 | Top1 Val 6.250000 | Top1 Avg 5.891484
Epoch 4 | Batch 290/353 | Loss 3.580365 | Top1 Val 6.250000 | Top1 Avg 5.904615
Epoch 4 | Batch 300/353 | Loss 3.580345 | Top1 Val 12.500000 | Top1 Avg 5.913939
Epoch 4 | Batch 310/353 | Loss 3.584816 | Top1 Val 0.000000 | Top1 Avg 5.908629
Epoch 4 | Batch 320/353 | Loss 3.580776 | Top1 Val 6.250000 | Top1 Avg 5.935875
Epoch 4 | Batch 330/353 | Loss 3.580060 | Top1 Val 6.250000 | Top1 Avg 5.952039
Epoch 4 | Batch 340/353 | Loss 3.577032 | Top1 Val 12.500000 | Top1 Avg 5.985865
Epoch 4 | Batch 350/353 | Loss 3.573711 | Top1 Val 0.000000 | Top1 Avg 6.015758
Epoch 5 | Batch 0/353 | Loss 3.348500 | Top1 Val 25.000000 | Top1 Avg 6.024950
Epoch 5 | Batch 10/353 | Loss 3.510361 | Top1 Val 12.500000 | Top1 Avg 6.050888
Epoch 5 | Batch 20/353 | Loss 3.500924 | Top1 Val 0.000000 | Top1 Avg 6.066022
Epoch 5 | Batch 30/353 | Loss 3.534907 | Top1 Val 18.750000 | Top1 Avg 6.080987
Epoch 5 | Batch 40/353 | Loss 3.538332 | Top1 Val 12.500000 | Top1 Avg 6.092320
Epoch 5 | Batch 50/353 | Loss 3.515999 | Top1 Val 6.250000 | Top1 Avg 6.117315
Epoch 5 | Batch 60/353 | Loss 3.523550 | Top1 Val 0.000000 | Top1 Avg 6.104332
Epoch 5 | Batch 70/353 | Loss 3.524259 | Top1 Val 31.250000 | Top1 Avg 6.122171
Epoch 5 | Batch 80/353 | Loss 3.526436 | Top1 Val 6.250000 | Top1 Avg 6.156767
Epoch 5 | Batch 90/353 | Loss 3.531969 | Top1 Val 25.000000 | Top1 Avg 6.164014
Epoch 5 | Batch 100/353 | Loss 3.527914 | Top1 Val 18.750000 | Top1 Avg 6.187953
Epoch 5 | Batch 110/353 | Loss 3.525363 | Top1 Val 6.250000 | Top1 Avg 6.208300
Epoch 5 | Batch 120/353 | Loss 3.526319 | Top1 Val 12.500000 | Top1 Avg 6.231749
Epoch 5 | Batch 130/353 | Loss 3.525139 | Top1 Val 6.250000 | Top1 Avg 6.274756
Epoch 5 | Batch 140/353 | Loss 3.527251 | Top1 Val 12.500000 | Top1 Avg 6.287759
Epoch 5 | Batch 150/353 | Loss 3.528719 | Top1 Val 18.750000 | Top1 Avg 6.294095
Epoch 5 | Batch 160/353 | Loss 3.532307 | Top1 Val 12.500000 | Top1 Avg 6.293865
Epoch 5 | Batch 170/353 | Loss 3.529232 | Top1 Val 18.750000 | Top1 Avg 6.332428
Epoch 5 | Batch 180/353 | Loss 3.525717 | Top1 Val 18.750000 | Top1 Avg 6.344868
Epoch 5 | Batch 190/353 | Loss 3.523151 | Top1 Val 6.250000 | Top1 Avg 6.379575
Epoch 5 | Batch 200/353 | Loss 3.521247 | Top1 Val 25.000000 | Top1 Avg 6.382098
Epoch 5 | Batch 210/353 | Loss 3.523502 | Top1 Val 18.750000 | Top1 Avg 6.390930
Epoch 5 | Batch 220/353 | Loss 3.522072 | Top1 Val 12.500000 | Top1 Avg 6.393370
Epoch 5 | Batch 230/353 | Loss 3.525807 | Top1 Val 6.250000 | Top1 Avg 6.420868
Epoch 5 | Batch 240/353 | Loss 3.528308 | Top1 Val 31.250000 | Top1 Avg 6.454330
Epoch 5 | Batch 250/353 | Loss 3.528996 | Top1 Val 0.000000 | Top1 Avg 6.453315
Epoch 5 | Batch 260/353 | Loss 3.527560 | Top1 Val 0.000000 | Top1 Avg 6.467754
Epoch 5 | Batch 270/353 | Loss 3.523669 | Top1 Val 6.250000 | Top1 Avg 6.500492
Epoch 5 | Batch 280/353 | Loss 3.522412 | Top1 Val 6.250000 | Top1 Avg 6.508441
Epoch 5 | Batch 290/353 | Loss 3.517049 | Top1 Val 18.750000 | Top1 Avg 6.531532
Epoch 5 | Batch 300/353 | Loss 3.513138 | Top1 Val 0.000000 | Top1 Avg 6.563484
Epoch 5 | Batch 310/353 | Loss 3.512943 | Top1 Val 6.250000 | Top1 Avg 6.574029
Epoch 5 | Batch 320/353 | Loss 3.513418 | Top1 Val 25.000000 | Top1 Avg 6.605472
Epoch 5 | Batch 330/353 | Loss 3.511223 | Top1 Val 18.750000 | Top1 Avg 6.636613
Epoch 5 | Batch 340/353 | Loss 3.511421 | Top1 Val 6.250000 | Top1 Avg 6.652603
Epoch 5 | Batch 350/353 | Loss 3.509718 | Top1 Val 12.500000 | Top1 Avg 6.686184
Epoch 6 | Batch 0/353 | Loss 3.069242 | Top1 Val 25.000000 | Top1 Avg 6.698960
Epoch 6 | Batch 10/353 | Loss 3.484750 | Top1 Val 6.250000 | Top1 Avg 6.720367
Epoch 6 | Batch 20/353 | Loss 3.504912 | Top1 Val 6.250000 | Top1 Avg 6.726943
Epoch 6 | Batch 30/353 | Loss 3.506947 | Top1 Val 0.000000 | Top1 Avg 6.736370
Epoch 6 | Batch 40/353 | Loss 3.502139 | Top1 Val 12.500000 | Top1 Avg 6.745710
Epoch 6 | Batch 50/353 | Loss 3.505805 | Top1 Val 0.000000 | Top1 Avg 6.754963
Epoch 6 | Batch 60/353 | Loss 3.489507 | Top1 Val 6.250000 | Top1 Avg 6.778493
Epoch 6 | Batch 70/353 | Loss 3.474555 | Top1 Val 0.000000 | Top1 Avg 6.793230
Epoch 6 | Batch 80/353 | Loss 3.491401 | Top1 Val 12.500000 | Top1 Avg 6.793602
Epoch 6 | Batch 90/353 | Loss 3.489431 | Top1 Val 12.500000 | Top1 Avg 6.802471
Epoch 6 | Batch 100/353 | Loss 3.483859 | Top1 Val 18.750000 | Top1 Avg 6.822541
Epoch 6 | Batch 110/353 | Loss 3.483096 | Top1 Val 6.250000 | Top1 Avg 6.836815
Epoch 6 | Batch 120/353 | Loss 3.478579 | Top1 Val 12.500000 | Top1 Avg 6.864937
Epoch 6 | Batch 130/353 | Loss 3.471170 | Top1 Val 6.250000 | Top1 Avg 6.878896
Epoch 6 | Batch 140/353 | Loss 3.473373 | Top1 Val 6.250000 | Top1 Avg 6.901042
Epoch 6 | Batch 150/353 | Loss 3.482593 | Top1 Val 25.000000 | Top1 Avg 6.917476
Epoch 6 | Batch 160/353 | Loss 3.484063 | Top1 Val 0.000000 | Top1 Avg 6.920035
Epoch 6 | Batch 170/353 | Loss 3.484496 | Top1 Val 18.750000 | Top1 Avg 6.922572
Epoch 6 | Batch 180/353 | Loss 3.486597 | Top1 Val 12.500000 | Top1 Avg 6.935976
Epoch 6 | Batch 190/353 | Loss 3.480924 | Top1 Val 6.250000 | Top1 Avg 6.957394
Epoch 6 | Batch 200/353 | Loss 3.485868 | Top1 Val 18.750000 | Top1 Avg 6.965134
Epoch 6 | Batch 210/353 | Loss 3.490202 | Top1 Val 12.500000 | Top1 Avg 6.980868
