/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:188: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  "please use transforms.Resize instead.")
Epoch 31 | Batch 90/100 | Loss 0.109881
Epoch 32 | Batch 0/100 | Loss 0.094042
Epoch 32 | Batch 10/100 | Loss 0.111918
Epoch 32 | Batch 20/100 | Loss 0.112676
Epoch 32 | Batch 30/100 | Loss 0.109974
Epoch 32 | Batch 40/100 | Loss 0.109863
Epoch 32 | Batch 50/100 | Loss 0.110051
Epoch 32 | Batch 60/100 | Loss 0.110702
Epoch 32 | Batch 70/100 | Loss 0.112105
Epoch 32 | Batch 80/100 | Loss 0.111818
Epoch 32 | Batch 90/100 | Loss 0.111714
Epoch 33 | Batch 0/100 | Loss 0.096377
Epoch 33 | Batch 10/100 | Loss 0.109535
Epoch 33 | Batch 20/100 | Loss 0.112265
Epoch 33 | Batch 30/100 | Loss 0.115674
Epoch 33 | Batch 40/100 | Loss 0.114771
Epoch 33 | Batch 50/100 | Loss 0.113346
Epoch 33 | Batch 60/100 | Loss 0.113050
Epoch 33 | Batch 70/100 | Loss 0.111914
Epoch 33 | Batch 80/100 | Loss 0.111467
Epoch 33 | Batch 90/100 | Loss 0.111218
Epoch 34 | Batch 0/100 | Loss 0.112632
Epoch 34 | Batch 10/100 | Loss 0.114885
Epoch 34 | Batch 20/100 | Loss 0.114264
Epoch 34 | Batch 30/100 | Loss 0.113521
Epoch 34 | Batch 40/100 | Loss 0.112202
Epoch 34 | Batch 50/100 | Loss 0.110702
Epoch 34 | Batch 60/100 | Loss 0.111062
Epoch 34 | Batch 70/100 | Loss 0.110574
Epoch 34 | Batch 80/100 | Loss 0.111029
Epoch 34 | Batch 90/100 | Loss 0.110944
Epoch 35 | Batch 0/100 | Loss 0.122735
Epoch 35 | Batch 10/100 | Loss 0.099315
Epoch 35 | Batch 20/100 | Loss 0.100410
Epoch 35 | Batch 30/100 | Loss 0.103728
Epoch 35 | Batch 40/100 | Loss 0.102406
Epoch 35 | Batch 50/100 | Loss 0.103379
Epoch 35 | Batch 60/100 | Loss 0.104558
Epoch 35 | Batch 70/100 | Loss 0.104678
Epoch 35 | Batch 80/100 | Loss 0.104741
Epoch 35 | Batch 90/100 | Loss 0.104930
Epoch 36 | Batch 0/100 | Loss 0.098653
Epoch 36 | Batch 10/100 | Loss 0.112243
Epoch 36 | Batch 20/100 | Loss 0.110864
Epoch 36 | Batch 30/100 | Loss 0.108961
Epoch 36 | Batch 40/100 | Loss 0.108093
Epoch 36 | Batch 50/100 | Loss 0.107541
Epoch 36 | Batch 60/100 | Loss 0.106836
Epoch 36 | Batch 70/100 | Loss 0.108225
Epoch 36 | Batch 80/100 | Loss 0.108575
Epoch 36 | Batch 90/100 | Loss 0.108242
Epoch 37 | Batch 0/100 | Loss 0.084364
Epoch 37 | Batch 10/100 | Loss 0.108866
Epoch 37 | Batch 20/100 | Loss 0.113308
Epoch 37 | Batch 30/100 | Loss 0.111925
Epoch 37 | Batch 40/100 | Loss 0.109775
Epoch 37 | Batch 50/100 | Loss 0.108325
Epoch 37 | Batch 60/100 | Loss 0.108249
Epoch 37 | Batch 70/100 | Loss 0.108100
Epoch 37 | Batch 80/100 | Loss 0.107819
Epoch 37 | Batch 90/100 | Loss 0.107208
Epoch 38 | Batch 0/100 | Loss 0.098103
Epoch 38 | Batch 10/100 | Loss 0.111927
Epoch 38 | Batch 20/100 | Loss 0.109788
Epoch 38 | Batch 30/100 | Loss 0.107608
Epoch 38 | Batch 40/100 | Loss 0.106263
Epoch 38 | Batch 50/100 | Loss 0.106038
Epoch 38 | Batch 60/100 | Loss 0.106589
Epoch 38 | Batch 70/100 | Loss 0.105843
Epoch 38 | Batch 80/100 | Loss 0.106425
Epoch 38 | Batch 90/100 | Loss 0.107733
Epoch 39 | Batch 0/100 | Loss 0.123862
Epoch 39 | Batch 10/100 | Loss 0.108333
Epoch 39 | Batch 20/100 | Loss 0.111268
Epoch 39 | Batch 30/100 | Loss 0.109359
Epoch 39 | Batch 40/100 | Loss 0.110299
Epoch 39 | Batch 50/100 | Loss 0.106837
Epoch 39 | Batch 60/100 | Loss 0.106812
Epoch 39 | Batch 70/100 | Loss 0.105301
Epoch 39 | Batch 80/100 | Loss 0.105744
Epoch 39 | Batch 90/100 | Loss 0.105788
Epoch 40 | Batch 0/100 | Loss 0.102124
Epoch 40 | Batch 10/100 | Loss 0.099304
Epoch 40 | Batch 20/100 | Loss 0.098848
Epoch 40 | Batch 30/100 | Loss 0.101506
Epoch 40 | Batch 40/100 | Loss 0.100685
Epoch 40 | Batch 50/100 | Loss 0.102724
Epoch 40 | Batch 60/100 | Loss 0.103019
Epoch 40 | Batch 70/100 | Loss 0.103160
Epoch 40 | Batch 80/100 | Loss 0.103531
Epoch 40 | Batch 90/100 | Loss 0.103952
Epoch 41 | Batch 0/100 | Loss 0.095602
Epoch 41 | Batch 10/100 | Loss 0.096893
Epoch 41 | Batch 20/100 | Loss 0.101889
Epoch 41 | Batch 30/100 | Loss 0.099990
Epoch 41 | Batch 40/100 | Loss 0.101167
Epoch 41 | Batch 50/100 | Loss 0.100633
Epoch 41 | Batch 60/100 | Loss 0.100922
Epoch 41 | Batch 70/100 | Loss 0.102098
Epoch 41 | Batch 80/100 | Loss 0.102962
Epoch 41 | Batch 90/100 | Loss 0.103039
Epoch 42 | Batch 0/100 | Loss 0.088994
Epoch 42 | Batch 10/100 | Loss 0.109132
Epoch 42 | Batch 20/100 | Loss 0.105120
Epoch 42 | Batch 30/100 | Loss 0.105155
Epoch 42 | Batch 40/100 | Loss 0.103267
Epoch 42 | Batch 50/100 | Loss 0.104428
Epoch 42 | Batch 60/100 | Loss 0.104476
Epoch 42 | Batch 70/100 | Loss 0.105424
Epoch 42 | Batch 80/100 | Loss 0.104958
Epoch 42 | Batch 90/100 | Loss 0.104792
Epoch 43 | Batch 0/100 | Loss 0.079879
Epoch 43 | Batch 10/100 | Loss 0.093729
Epoch 43 | Batch 20/100 | Loss 0.096393
Epoch 43 | Batch 30/100 | Loss 0.095744
Epoch 43 | Batch 40/100 | Loss 0.097584
Epoch 43 | Batch 50/100 | Loss 0.096844
Epoch 43 | Batch 60/100 | Loss 0.095947
Epoch 43 | Batch 70/100 | Loss 0.096987
Epoch 43 | Batch 80/100 | Loss 0.097842
Epoch 43 | Batch 90/100 | Loss 0.098736
Epoch 44 | Batch 0/100 | Loss 0.074886
Epoch 44 | Batch 10/100 | Loss 0.104203
